course,instructorID,department,lectureTime,lectureLength
3155,5,Engineering,16:02,1
2294,72,Services,18:10,3
1108,85,Product Management,12:50,1
1421,61,Research and Development,18:32,1
2151,18,Training,13:22,2
3265,33,Legal,12:00,1
3947,2,Marketing,9:02,2
3441,86,Engineering,10:41,3
2052,50,Training,12:04,1
3625,42,Human Resources,10:37,3
1729,40,Training,9:32,3
1033,70,Research and Development,14:39,3
3437,16,Services,17:22,3
1921,70,Product Management,9:57,1
1236,85,Accounting,11:46,2
1929,4,Training,15:22,2
3850,25,Accounting,13:59,1
3194,41,Accounting,18:03,1
2703,21,Human Resources,11:34,2
1516,20,Accounting,10:36,2
2369,51,Marketing,9:10,2
3971,93,Business Development,14:35,1
3344,65,Product Management,11:53,2
1058,44,Product Management,10:39,1
3763,8,Support,16:53,3
1125,88,Sales,17:09,1
1144,61,Training,11:32,1
1902,16,Support,9:22,3
2293,10,Support,15:33,1
2593,16,Human Resources,9:01,2
3868,75,Product Management,12:57,2
1983,73,Research and Development,16:11,2
1617,88,Research and Development,11:44,2
3639,39,Training,13:40,1
2416,80,Services,13:14,2
2536,79,Accounting,17:57,1
3828,80,Legal,9:31,1
1005,13,Support,10:42,3
1148,33,Human Resources,13:35,2
3960,71,Accounting,15:07,3
1369,19,Business Development,18:08,2
3505,98,Business Development,12:28,3
3528,6,Engineering,15:25,2
2845,80,Accounting,16:01,2
1357,14,Marketing,11:28,3
2082,93,Marketing,14:57,1
1444,86,Sales,12:17,2
2489,20,Human Resources,17:28,1
2640,10,Engineering,16:48,2
2619,97,Accounting,15:15,3
2605,76,Business Development,13:22,1
3632,25,Support,14:22,1
1493,100,Business Development,9:20,1
1064,22,Legal,14:03,2
3205,32,Engineering,13:40,3
1904,8,Marketing,15:18,1
2305,21,Sales,15:07,3
1292,74,Support,10:35,3
3679,31,Business Development,14:28,3
3689,70,Engineering,14:16,1
3872,59,Training,10:24,2
2858,68,Accounting,15:07,2
2295,12,Support,14:10,3
3640,21,Human Resources,13:40,2
2426,75,Legal,16:19,2
1244,67,Product Management,16:01,3
2577,5,Engineering,11:58,2
1923,46,Engineering,11:18,3
2779,65,Marketing,18:40,2
2549,35,Engineering,10:20,2
1213,91,Accounting,18:57,3
2906,2,Research and Development,18:54,3
2233,85,Sales,16:25,2
2527,50,Human Resources,11:40,2
1936,33,Research and Development,12:25,3
3210,99,Sales,13:53,3
3332,4,Business Development,18:42,1
2537,61,Services,12:03,2
1746,7,Support,12:43,1
2699,33,Training,9:59,3
3537,23,Product Management,14:38,3
1526,98,Accounting,16:54,2
1529,16,Services,11:24,3
1654,14,Legal,10:19,1
1365,5,Human Resources,15:58,1
2511,51,Services,16:32,1
2745,39,Accounting,16:41,1
2526,11,Business Development,9:57,1
2907,48,Business Development,11:44,1
3097,69,Research and Development,9:51,3
2919,11,Accounting,15:39,2
2954,23,Services,13:19,3
1171,17,Services,15:17,3
1810,82,Human Resources,9:23,2
1298,77,Engineering,16:55,3
3919,45,Services,16:15,1
2359,1,Product Management,11:22,3
1305,17,Support,9:02,3
2544,59,Engineering,11:25,3
2920,37,Business Development,16:30,1
